timestamps,agg_signal,p300_signal_id
15:33.5,1.97953045,p300_sig_id_0
15:33.5,1.97953045,p300_sig_id_0
15:33.5,1.97953045,p300_sig_id_0
15:33.5,1.97953045,p300_sig_id_0
15:33.5,1.97953045,p300_sig_id_0
15:33.5,1.97953045,p300_sig_id_0
15:33.5,1.97953045,p300_sig_id_0
15:33.5,1.97953045,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.5,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.2892957500000004,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.6,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.53831849,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.7,2.57189853,p300_sig_id_0
15:33.8,2.57189853,p300_sig_id_0
15:33.8,2.57189853,p300_sig_id_0
15:33.8,2.57189853,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.8,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.6139558199999997,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:33.9,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.67252679,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.0,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.75471194,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.1,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.85715847,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.2,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,2.9765402300000003,p300_sig_id_0
15:34.3,,p300_sig_id_0
15:34.3,3.1085348699999997,p300_sig_id_0
15:22.4,1.856901,p300_sig_id_1
15:22.4,1.856901,p300_sig_id_1
15:22.4,1.856901,p300_sig_id_1
15:22.4,1.856901,p300_sig_id_1
15:22.4,1.856901,p300_sig_id_1
15:22.4,1.9902827800000003,p300_sig_id_1
15:22.4,1.9902827800000003,p300_sig_id_1
15:22.4,1.9902827800000003,p300_sig_id_1
15:22.4,1.9902827800000003,p300_sig_id_1
15:22.4,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,1.9902827800000003,p300_sig_id_1
15:22.5,2.05904183,p300_sig_id_1
15:22.5,2.05904183,p300_sig_id_1
15:22.5,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.05904183,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.6,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.09303739,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.7,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.0961226899999996,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.8,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.07361178,p300_sig_id_1
15:22.9,2.04559702,p300_sig_id_1
15:22.9,2.04559702,p300_sig_id_1
15:22.9,2.04559702,p300_sig_id_1
15:22.9,2.04559702,p300_sig_id_1
15:22.9,2.04559702,p300_sig_id_1
15:22.9,2.04559702,p300_sig_id_1
15:22.9,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.04559702,p300_sig_id_1
15:23.0,2.03008289,p300_sig_id_1
15:23.0,2.03008289,p300_sig_id_1
15:23.0,2.03008289,p300_sig_id_1
15:23.0,2.03008289,p300_sig_id_1
15:23.0,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.03008289,p300_sig_id_1
15:23.1,2.05038694,p300_sig_id_1
15:23.1,2.05038694,p300_sig_id_1
15:23.1,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.05038694,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.2,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.3,2.07021808,p300_sig_id_1
15:23.4,2.07021808,p300_sig_id_1
15:23.4,,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.4,2.08854228,p300_sig_id_1
15:23.5,2.08854228,p300_sig_id_1
15:23.5,2.08854228,p300_sig_id_1
15:23.5,2.08854228,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.10078518,p300_sig_id_1
15:23.5,2.0929761200000003,p300_sig_id_1
15:23.5,2.0929761200000003,p300_sig_id_1
15:23.5,2.0929761200000003,p300_sig_id_1
15:23.5,2.0929761200000003,p300_sig_id_1
15:23.5,2.0929761200000003,p300_sig_id_1
15:23.5,2.0929761200000003,p300_sig_id_1
15:23.5,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.0929761200000003,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.6,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,2.04817638,p300_sig_id_1
15:23.7,1.9558469,p300_sig_id_1
15:23.7,1.9558469,p300_sig_id_1
15:23.7,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.9558469,p300_sig_id_1
15:23.8,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:23.9,1.77861158,p300_sig_id_1
15:24.0,1.77861158,p300_sig_id_1
